id_transaksi,tanggal_transaksi,minggu_ke,bulan_ke,nama_pelanggan,nama_daerah,jenis_usaha,id_distributor,nama_barang,kategori_produk,kemasan,jumlah_barang,harga_idr,pendapatan
IN5984,2022-05-01,18,May,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,8,47000.00,376000.00
IN5987,2022-04-19,16,April,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,14,21000.00,294000.00
IN5989,2022-05-01,18,May,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,67,21000.00,1407000.00
IN5991,2022-01-23,4,January,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,24,47000.00,1128000.00
IN6003,2022-01-27,4,January,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,9,47000.00,423000.00
IN6004,2022-05-01,18,May,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,5,21000.00,105000.00
IN6006,2022-02-12,6,February,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,5,47000.00,235000.00
IN6016,2022-03-09,10,March,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,5,21000.00,105000.00
IN6022,2022-05-23,21,May,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,9,47000.00,423000.00
IN6023,2022-02-01,5,February,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,15,21000.00,315000.00
IN6024,2022-01-27,4,January,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,12,47000.00,564000.00
IN6029,2022-01-28,4,January,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,4,21000.00,84000.00
IN6044,2022-05-01,18,May,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,18,47000.00,846000.00
IN6048,2022-01-31,5,January,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,25,47000.00,1175000.00
IN6049,2022-01-28,4,January,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,9,21000.00,189000.00
IN6050,2022-01-31,5,January,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,34,47000.00,1598000.00
IN6065,2022-01-23,4,January,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,4,47000.00,188000.00
IN6067,2022-05-01,18,May,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,14,47000.00,658000.00
IN6076,2022-03-24,12,March,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,12,47000.00,564000.00
IN6079,2022-01-31,5,January,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,34,47000.00,1598000.00
IN6092,2022-03-14,11,March,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,2,47000.00,94000.00
IN6093,2022-05-29,22,May,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,13,47000.00,611000.00
IN6098,2022-03-29,13,March,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,19,21000.00,399000.00
IN6114,2022-02-27,9,February,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,98,21000.00,2058000.00
IN6119,2022-01-28,4,January,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,14,21000.00,294000.00
IN6126,2022-04-23,16,April,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,45,47000.00,2115000.00
IN6133,2022-02-01,5,February,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,78,21000.00,1638000.00
IN6142,2022-05-01,18,May,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,45,47000.00,2115000.00
IN6158,2022-05-01,18,May,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,14,21000.00,294000.00
IN6159,2022-06-13,24,June,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,67,21000.00,1407000.00
IN6168,2022-05-13,19,May,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,24,47000.00,1128000.00
IN6175,2022-01-31,5,January,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,18,47000.00,846000.00
IN6179,2022-05-24,21,May,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,8,21000.00,168000.00
IN6180,2022-04-13,15,April,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,98,47000.00,4606000.00
IN6181,2022-02-07,6,February,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,130,21000.00,2730000.00
IN6188,2022-01-27,4,January,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,10,47000.00,470000.00
IN6189,2022-03-04,9,March,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,1,47000.00,47000.00
IN6199,2022-01-28,4,January,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,25,21000.00,525000.00
IN6203,2022-01-31,5,January,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,100,47000.00,4700000.00
IN6218,2022-04-17,16,April,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,21,21000.00,441000.00
IN6220,2022-01-23,4,January,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,48,47000.00,2256000.00
IN6221,2022-01-23,4,January,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,25,47000.00,1175000.00
IN6232,2022-04-08,14,April,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,10,21000.00,210000.00
IN6236,2022-06-08,23,June,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,12,47000.00,564000.00
IN6242,2022-01-23,4,January,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,44,47000.00,2068000.00
IN6254,2022-02-02,5,February,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,12,47000.00,564000.00
IN6258,2022-01-27,4,January,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,1,47000.00,47000.00
IN6260,2022-02-22,8,February,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,10,47000.00,470000.00
IN6262,2022-01-28,4,January,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,67,21000.00,1407000.00
IN6267,2022-02-01,5,February,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,8,21000.00,168000.00
IN6271,2022-04-03,14,April,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,22,47000.00,1034000.00
IN6273,2022-05-03,18,May,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,79,47000.00,3713000.00
IN6277,2022-04-28,17,April,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,34,21000.00,714000.00
IN6280,2022-01-23,4,January,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,1,47000.00,47000.00
IN6283,2022-05-19,20,May,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,10,47000.00,470000.00
IN6291,2022-02-01,5,February,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,11,21000.00,231000.00
IN6293,2022-02-01,5,February,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,4,21000.00,84000.00
IN6299,2022-01-27,4,January,"KLINIK DR. ANDRI",Lampung,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,12,47000.00,564000.00
IN6303,2022-01-28,4,January,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,95,21000.00,1995000.00
IN5997,2022-01-20,3,January,"APOTEK TAPAK",Aceh,Apotek,EPM,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,40,47000.00,1880000.00
IN6297,2022-01-20,3,January,"APOTEK MAJA",Kuningan,Apotek,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,15,47000.00,705000.00
IN6155,2022-01-21,3,January,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,12,47000.00,564000.00
IN6155,2022-01-21,3,January,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,12,21000.00,252000.00
IN6144,2022-01-22,3,January,"APOTEK MERDEKA",Bandung,Apotek,TA,PARACETAMOL,SLCYL,BOTOL,13,21000.00,273000.00
IN6280,2022-01-23,4,January,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,5,47000.00,235000.00
IN6280,2022-01-23,4,January,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,10,21000.00,210000.00
IN6052,2022-01-23,4,January,"APOTEK SINAR JAYA",Bekasi,Apotek,TA,PARACETAMOL,SLCYL,BOTOL,5,21000.00,105000.00
IN6251,2022-01-23,4,January,"APOTEK TAPAK",Aceh,Apotek,EPM,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,5,47000.00,235000.00
IN6036,2022-01-27,4,January,"APOTEK MAJA",Kuningan,Apotek,TA,PARACETAMOL,SLCYL,BOTOL,10,21000.00,210000.00
IN6029,2022-01-28,4,January,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,7,47000.00,329000.00
IN6029,2022-01-28,4,January,"KLINIK GM",Jakarta,Klinik,TA,PARACETAMOL,SLCYL,BOTOL,20,21000.00,420000.00
IN6287,2022-01-30,5,January,"KLINIK SAHABAT",Tangerang,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,16,21000.00,336000.00
IN6024,2022-01-27,4,January,"KLINIK DR. ANDRI",Lampung,Klinik,TD,PARACETAMOL,SLCYL,BOTOL,16,21000.00,336000.00
IN6307,2022-01-23,4,January,"APOTEK MAJA",Kuningan,Apotek,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,14,47000.00,658000.00
IN6023,2022-02-01,5,February,"KLINIK SAHABAT",Tangerang,Klinik,TD,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,10,47000.00,470000.00
IN6113,2022-02-01,5,February,"KLINIK GM",Jakarta,Klinik,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,12,47000.00,564000.00
IN6259,2022-02-01,5,February,"APOTEK MERDEKA",Bandung,Apotek,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,18,47000.00,846000.00
IN6063,2022-02-01,5,February,"APOTEK TAPAK",Aceh,Apotek,EPM,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,24,47000.00,1128000.00
IN6063,2022-02-01,5,February,"APOTEK TAPAK",Aceh,Apotek,EPM,PARACETAMOL,SLCYL,BOTOL,67,21000.00,1407000.00
IN6064,2022-02-02,5,February,"APOTEK TAPAK",Aceh,Apotek,EPM,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,24,47000.00,1128000.00
IN6131,2022-01-28,4,January,"APOTEK MAJA",Kuningan,Apotek,TA,PARACETAMOL,SLCYL,BOTOL,27,21000.00,567000.00
IN6028,2022-01-30,5,January,"APOTEK MERDEKA",Bandung,Apotek,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,9,47000.00,423000.00
IN6028,2022-01-30,5,January,"APOTEK MERDEKA",Bandung,Apotek,TA,PARACETAMOL,SLCYL,BOTOL,78,21000.00,1638000.00
IN6306,2022-01-27,4,January,"APOTEK SINAR JAYA",Bekasi,Apotek,TA,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,TABLET,34,47000.00,1598000.00
